R,a.u.   0,   0,   0,   0,     0,   0,   2,   2,     0,   0,   4,   4,     1,   0,   0,   1,     1,   0,   2,   1,     1,   0,   2,   3,     1,   0,   4,   3,     1,   0,   4,   5,     1,   0,   6,   7,     2,   0,   0,   2,     2,   0,   2,   0,     2,   0,   2,   2,     2,   0,   2,   4,     2,   0,   4,   6,     2,   2,   0,   2,     2,   2,   2,   0,     2,   2,   2,   1,     2,   2,   2,   2,     2,   2,   2,   3,     2,   2,   2,   4,     2,   2,   4,   6,     2,   2,   6,   8,     3,   0,   0,   3,     3,   0,   2,   1,     3,   0,   2,   3,     3,   0,   2,   5,     3,   0,   4,   7,     3,   2,   0,   3,     3,   2,   2,   1,     3,   2,   2,   3,     3,   2,   2,   4,     3,   2,   2,   5,     3,   2,   4,   7,     3,   2,   6,   9,     4,   0,   0,   4,     4,   0,   2,   4,     4,   0,   2,   6,     4,   0,   4,   8,     4,   2,   0,   4,     4,   2,   2,   2,     4,   2,   2,   4,     4,   2,   2,   6,     4,   2,   4,   8,     4,   4,   0,   4,     4,   4,   2,   2,     4,   4,   2,   4,     4,   4,   2,   5,     4,   4,   2,   6,     4,   4,   4,   8,     5,   0,   0,   5,     5,   0,   2,   7,     5,   2,   0,   5,     5,   2,   2,   7,     5,   4,   0,   5,     5,   4,   2,   5,     5,   4,   2,   7,     5,   4,   4,   9,     6,   0,   0,   6,     6,   0,   2,   8,     6,   0,   4,  10,     6,   2,   0,   6,     6,   2,   2,   8,     6,   2,   4,  10,     6,   4,   0,   6,     6,   4,   2,   8,     6,   4,   4,  10,     6,   6,   0,   6,     6,   6,   2,   8,     6,   6,   4,  10,     7,   0,   0,   7,     7,   0,   2,   9,     7,   2,   0,   7,     7,   2,   2,   9,     7,   2,   4,  11,     7,   4,   0,   7,     7,   4,   2,   9,     7,   6,   0,   7,     7,   6,   2,   9,     7,   6,   4,  11,     8,   6,   0,   8,     8,   6,   2,  10,     9,   4,   2,  11,     9,   6,   2,  11,   
16.704 -0.362916213016E+01   -0.189012597104E+00    0.000000000000E+00   -0.266734400820E+00    0.000000000000E+00    0.218252150908E+02    0.000000000000E+00    0.108000902279E+00    0.000000000000E+00   -0.395944398965E+00   -0.775365150328E-02   -0.100432931205E-01   -0.492357348336E+00    0.000000000000E+00   -0.112254227121E+00    0.000000000000E+00   -0.673846368083E-02    0.000000000000E+00   -0.973599553394E-02    0.596054568707E+01    0.418416602870E-01    0.000000000000E+00    0.512409265296E-01    0.000000000000E+00    0.000000000000E+00   -0.694576595017E+00   -0.560020990732E-02   -0.149972146120E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.883632192695E+00    0.127387460557E-01    0.000000000000E+00    0.243265464653E-01    0.000000000000E+00   -0.116233137378E+00   -0.601196431945E-02   -0.222503133695E-01    0.000000000000E+00    0.000000000000E+00    0.995400551532E-01    0.000000000000E+00   -0.153698950207E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.101683773706E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.235384889614E-01    0.000000000000E+00   -0.610171711263E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.586446927617E-02    0.000000000000E+00    0.000000000000E+00    0.423453775984E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
16.839 -0.345031103920E+01   -0.179926814675E+00    0.000000000000E+00   -0.251172986451E+00    0.000000000000E+00    0.211347546009E+02    0.000000000000E+00    0.102977440491E+00    0.000000000000E+00   -0.377725453402E+00   -0.740057640574E-02   -0.954629204325E-02   -0.471988205982E+00    0.000000000000E+00   -0.106241561079E+00    0.000000000000E+00   -0.641530440796E-02    0.000000000000E+00   -0.923417978570E-02    0.572490495172E+01    0.395257562601E-01    0.000000000000E+00    0.477911352021E-01    0.000000000000E+00    0.000000000000E+00   -0.661656992959E+00   -0.527827201812E-02   -0.141207143669E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.841903703990E+00    0.120535892788E-01    0.000000000000E+00    0.227712833906E-01    0.000000000000E+00   -0.109859257193E+00   -0.577610467826E-02   -0.207394193950E-01    0.000000000000E+00    0.000000000000E+00    0.940143752626E-01    0.000000000000E+00   -0.143412125707E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.960881741975E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.219906061017E-01    0.000000000000E+00   -0.584034316584E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.554529496043E-02    0.000000000000E+00    0.000000000000E+00    0.392991048201E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
16.975 -0.328162108034E+01   -0.171334337363E+00    0.000000000000E+00   -0.236628277952E+00    0.000000000000E+00    0.204714301220E+02    0.000000000000E+00    0.982251731901E-01    0.000000000000E+00   -0.360481276680E+00   -0.706622153876E-02   -0.907758194660E-02   -0.452615188054E+00    0.000000000000E+00   -0.100590599166E+00    0.000000000000E+00   -0.611005231806E-02    0.000000000000E+00   -0.876194893480E-02    0.550036092363E+01    0.373551011366E-01    0.000000000000E+00    0.445959598867E-01    0.000000000000E+00    0.000000000000E+00   -0.630543270481E+00   -0.497720552980E-02   -0.133017735982E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.802457258695E+00    0.114103451539E-01    0.000000000000E+00    0.213267569908E-01    0.000000000000E+00   -0.103881907598E+00   -0.555128088142E-02   -0.193420337882E-01    0.000000000000E+00    0.000000000000E+00    0.888361445642E-01    0.000000000000E+00   -0.133888192625E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.908417509813E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.205557293085E-01    0.000000000000E+00   -0.559212987343E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.524584711611E-02    0.000000000000E+00    0.000000000000E+00    0.364938350686E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.111 -0.312243955719E+01   -0.163205631759E+00    0.000000000000E+00   -0.223026881281E+00    0.000000000000E+00    0.198339705594E+02    0.000000000000E+00    0.937274649201E-01    0.000000000000E+00   -0.344152531343E+00   -0.674945643191E-02   -0.863534527654E-02   -0.434182194054E+00    0.000000000000E+00   -0.952772755068E-01    0.000000000000E+00   -0.582158369811E-02    0.000000000000E+00   -0.831734287324E-02    0.528630849009E+01    0.353195315214E-01    0.000000000000E+00    0.416349232190E-01    0.000000000000E+00    0.000000000000E+00   -0.601123096531E+00   -0.469550644382E-02   -0.125362029440E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.765151288971E+00    0.108061449882E-01    0.000000000000E+00    0.199842902490E-01    0.000000000000E+00   -0.982735408452E-01   -0.533689445781E-02   -0.180488219344E-01    0.000000000000E+00    0.000000000000E+00    0.839809959678E-01    0.000000000000E+00   -0.125065140292E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.859201804835E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.192248020554E-01    0.000000000000E+00   -0.535631720676E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.496476324461E-02    0.000000000000E+00    0.000000000000E+00    0.339087990158E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.246 -0.297216047188E+01   -0.155513070479E+00    0.000000000000E+00   -0.210301193192E+00    0.000000000000E+00    0.192211737902E+02    0.000000000000E+00    0.894688211412E-01    0.000000000000E+00   -0.328683922487E+00   -0.644922708051E-02   -0.821789434946E-02   -0.416636692538E+00    0.000000000000E+00   -0.902792732153E-01    0.000000000000E+00   -0.554885346999E-02    0.000000000000E+00   -0.789854544123E-02    0.508217996706E+01    0.334096677660E-01    0.000000000000E+00    0.388893310376E-01    0.000000000000E+00    0.000000000000E+00   -0.573291939760E+00   -0.443178984616E-02   -0.118201472997E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.729854033313E+00    0.102383369749E-01    0.000000000000E+00    0.187359471936E-01    0.000000000000E+00   -0.930087198979E-01   -0.513238377464E-02   -0.168512822285E-01    0.000000000000E+00    0.000000000000E+00    0.794264452751E-01    0.000000000000E+00   -0.116886433344E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.813010073225E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.179895572508E-01    0.000000000000E+00   -0.513219456456E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.470078470020E-02    0.000000000000E+00    0.000000000000E+00    0.315251616888E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.382 -0.283022084749E+01   -0.148230802865E+00    0.000000000000E+00   -0.198388906291E+00    0.000000000000E+00    0.186319024165E+02    0.000000000000E+00    0.854348018462E-01    0.000000000000E+00   -0.314023893475E+00   -0.616455022732E-02   -0.782366115078E-02   -0.399929468398E+00    0.000000000000E+00   -0.855758870116E-01    0.000000000000E+00   -0.529088912833E-02    0.000000000000E+00   -0.750387283730E-02    0.488744251416E+01    0.316168480183E-01    0.000000000000E+00    0.363421052492E-01    0.000000000000E+00    0.000000000000E+00   -0.546952471411E+00   -0.418477964363E-02   -0.111500568436E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.696442787422E+00    0.970446826682E-02    0.000000000000E+00    0.175744644688E-01    0.000000000000E+00   -0.880639418504E-01   -0.493722150426E-02   -0.157416659950E-01    0.000000000000E+00    0.000000000000E+00    0.751517324458E-01    0.000000000000E+00   -0.109300490470E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.769634876759E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.168424429631E-01    0.000000000000E+00   -0.491909720405E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.445274804255E-02    0.000000000000E+00    0.000000000000E+00    0.293258290616E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.518 -0.269609736608E+01   -0.141334634570E+00    0.000000000000E+00   -0.187232559574E+00    0.000000000000E+00    0.180650798118E+02    0.000000000000E+00    0.816119423240E-01    0.000000000000E+00   -0.300124346700E+00   -0.589450811216E-02   -0.745118800599E-02   -0.384014389836E+00    0.000000000000E+00   -0.811478973984E-01    0.000000000000E+00   -0.504678518817E-02    0.000000000000E+00   -0.713176304238E-02    0.470159574661E+01    0.299330682779E-01    0.000000000000E+00    0.339776334638E-01    0.000000000000E+00    0.000000000000E+00   -0.522014018098E+00   -0.395329925565E-02   -0.105226607699E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.664803217555E+00    0.920226865584E-02    0.000000000000E+00    0.164931896918E-01    0.000000000000E+00   -0.834174773452E-01   -0.475091228314E-02   -0.147129056497E-01    0.000000000000E+00    0.000000000000E+00    0.711376773451E-01    0.000000000000E+00   -0.102260216313E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.728884468640E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.157765556402E-01    0.000000000000E+00   -0.471640295495E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.421957716947E-02    0.000000000000E+00    0.000000000000E+00    0.272952752898E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.653 -0.256930329325E+01   -0.134801915477E+00    0.000000000000E+00   -0.176779129989E+00    0.000000000000E+00    0.175196864360E+02    0.000000000000E+00    0.779876804295E-01    0.000000000000E+00   -0.286940387145E+00   -0.563824364775E-02   -0.709911904390E-02   -0.368848193343E+00    0.000000000000E+00   -0.769774553589E-01    0.000000000000E+00   -0.481569809603E-02    0.000000000000E+00   -0.678076616210E-02    0.452416952763E+01    0.283509278708E-01    0.000000000000E+00    0.317816336055E-01    0.000000000000E+00    0.000000000000E+00   -0.498392059988E+00   -0.373626316612E-02   -0.993494346020E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.634828730723E+00    0.872963570349E-02    0.000000000000E+00    0.154860258772E-01    0.000000000000E+00   -0.790492244274E-01   -0.457299054710E-02   -0.137585502003E-01    0.000000000000E+00    0.000000000000E+00    0.673665485516E-01    0.000000000000E+00   -0.957225807770E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.690581497648E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.147855800172E-01    0.000000000000E+00   -0.452352919193E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.400027615378E-02    0.000000000000E+00    0.000000000000E+00    0.254193882479E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.789 -0.244938566271E+01   -0.128611435385E+00    0.000000000000E+00   -0.166979661016E+00    0.000000000000E+00    0.169947564006E+02    0.000000000000E+00    0.745502897811E-01    0.000000000000E+00   -0.274430086747E+00   -0.539495598439E-02   -0.676619237905E-02   -0.354390285178E+00    0.000000000000E+00   -0.730479766443E-01    0.000000000000E+00   -0.459684156261E-02    0.000000000000E+00   -0.644953560134E-02    0.435472192648E+01    0.268635798155E-01    0.000000000000E+00    0.297410319119E-01    0.000000000000E+00    0.000000000000E+00   -0.476007770272E+00   -0.353266924987E-02   -0.938412284858E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.606419896625E+00    0.828462118434E-02    0.000000000000E+00    0.145473812922E-01    0.000000000000E+00   -0.749405754424E-01   -0.440301852832E-02   -0.128727072873E-01    0.000000000000E+00    0.000000000000E+00    0.638219439553E-01    0.000000000000E+00   -0.896482406038E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.654561828156E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.138637349968E-01    0.000000000000E+00   -0.433993004352E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.379392271684E-02    0.000000000000E+00    0.000000000000E+00    0.236853313097E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
17.925 -0.233592269703E+01   -0.122743326932E+00    0.000000000000E+00   -0.157788924678E+00    0.000000000000E+00    0.164893742646E+02    0.000000000000E+00    0.712888183612E-01    0.000000000000E+00   -0.262554267710E+00   -0.516389642942E-02   -0.645123294811E-02   -0.340602557965E+00    0.000000000000E+00   -0.693440448018E-01    0.000000000000E+00   -0.438948227918E-02    0.000000000000E+00   -0.613681999366E-02    0.419283732852E+01    0.254646856090E-01    0.000000000000E+00    0.278438529101E-01    0.000000000000E+00    0.000000000000E+00   -0.454787592282E+00   -0.334159179780E-02   -0.886763076583E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.579483916723E+00    0.786541871682E-02    0.000000000000E+00    0.136721241746E-01    0.000000000000E+00   -0.710742957228E-01   -0.424058440089E-02   -0.120499910587E-01    0.000000000000E+00    0.000000000000E+00    0.604886820076E-01    0.000000000000E+00   -0.840011986982E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.620673464884E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.130057248705E-01    0.000000000000E+00   -0.416509381726E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.359966227759E-02    0.000000000000E+00    0.000000000000E+00    0.220814195562E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
